author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Lange and Smith;real_estate_agent;https://spb.cian.ru/sale/flat/301878498/;Серпухов};sale;flat;5;9;1;47.33;14413329;Красногвардейский; Стахановцев;1;Новочеркасская;Малоохтинский, 68
ID 75598328;real_estate_agent;https://nn.cian.ru/sale/flat/304157423/;Серпухов};sale;flat;4;11;1;43.0;14900000;Нижегородский; Максима Горького;24;Горьковская;Лайнер на Барминской
Агой-парк;developer;https://krasnodar.cian.ru/sale/flat/302397381/;Серпухов};sale;flat;1;9;1;41.73;15231450;Черноморье садовое товарищество; Тепличная;4к3;;Агой-Парк
ID 23500149;homeowner;https://sochi.cian.ru/sale/flat/306703542/;Серпухов};sale;flat;2;8;1;51.3;15500000;Центральный; Гончарова;10;;
ID 106164726;unknown;https://krasnodar.cian.ru/sale/flat/300307413/;Серпухов};sale;flat;2;3;1;31.6;15500000;Сириус пгт; Нижнеимеретинская;145Б;;
ID 81945419;homeowner;https://gelendzhik.cian.ru/sale/flat/308097690/;Серпухов};sale;flat;5;8;1;58.0;15700000;мкр. Центр; Гоголя;7к2;;Гоголь
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/267475944/;Серпухов};sale;flat;3;10;1;41.98;20150400;Московский;Московский проспект;72к2;Фрунзенская;ID Moskovskiy
ЮГ;representative_developer;https://anapa.cian.ru/sale/flat/297912961/;Серпухов};sale;flat;6;7;1;59.57;21015077;Анапа;шоссе Симферопольское;58;;Европа
Эрмитаж;real_estate_agent;https://vladimir.cian.ru/sale/flat/308417299/;Серпухов};sale;flat;1;2;1;36.9;1400000;Кольчугино; Мелиораторов;12;;
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/302052749/;Серпухов};sale;flat;4;5;1;24.2;1590000;Ленинский;Канашское шоссе;1;;
Эрмитаж;real_estate_agent;https://vladimir.cian.ru/sale/flat/305872758/;Серпухов};sale;flat;2;9;1;28.5;1600000;Кольчугино; Добровольского;19;;
ID 24666638;homeowner;https://yoshkar-ola.cian.ru/sale/flat/308819642/;Серпухов};sale;flat;3;5;1;24.5;1750000;Йошкар-Ола; Прохорова;22;;
ТПФ ЮТ;developer;https://ekb.cian.ru/sale/flat/293880221/;Серпухов};sale;flat;1;4;1;29.1;1833300;пос. Прогресс; Мира;1А;;Шишимский
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/308740647/;Серпухов};sale;flat;5;5;1;31.0;1950000;Кольчугино; Дружбы;4А;;
Агентство недвижимости РОМАНА МАЙОРОВА;real_estate_agent;https://kaluga.cian.ru/sale/flat/307727874/;Серпухов};sale;flat;2;5;1;31.1;2050000;мкр. Силикатный; Гурьянова;11;;
Эрмитаж;real_estate_agent;https://vladimir.cian.ru/sale/flat/308253194/;Серпухов};sale;flat;3;5;1;31.0;2130000;Кольчугино;Московская ;66;;
ID 11081007;homeowner;https://tula.cian.ru/sale/flat/280041708/;Серпухов};sale;flat;2;2;1;32.7;2100000;;;;;
Баральт-М;developer;https://kaliningrad.cian.ru/sale/flat/303278605/;Серпухов};sale;flat;1;4;1;26.0;2366000;;;;;Новое Голубево
Недвижимость 24;real_estate_agent;https://penza.cian.ru/sale/flat/306272097/;Серпухов};sale;flat;7;10;1;25.0;2400000;Первомайский; Терновского;156;;
Эрмитаж;real_estate_agent;https://vladimir.cian.ru/sale/flat/303951422/;Серпухов};sale;flat;2;5;1;32.0;2500000;Кольчугино; 50 лет Октября;15;;
Недвижимость 24;real_estate_agent;https://penza.cian.ru/sale/flat/302381504/;Серпухов};sale;flat;3;5;1;30.0;2500000;Октябрьский; Новоселов;110;;
ТехЗаказСтрой;developer;https://kursk.cian.ru/sale/flat/296360887/;Серпухов};sale;flat;8;10;1;28.9;2572100;Сеймский; Энгельса;158;;Солянка парк
Ваш Вариант;real_estate_agent;https://tula.cian.ru/sale/flat/307413942/;Серпухов};sale;flat;4;5;1;29.3;2600000;Новомосковск;Школьная ;14;;
Империя;real_estate_agent;https://astrahan.cian.ru/sale/flat/306654066/;Серпухов};sale;flat;5;5;1;31.0;2600000;Ленинский; Галлея;8/1;;
Сергей Телков;realtor;https://ryazan.cian.ru/sale/flat/304171480/;Серпухов};sale;flat;4;5;1;37.0;2690000;Московский; Бирюзова;1к6;;
37 РЕГИОН;real_estate_agent;https://ivanovo.cian.ru/sale/flat/307398791/;Серпухов};sale;flat;4;5;1;21.3;2700000;Ленинский;проспект Строителей;110;;
ЛУГ;developer;https://pskov.cian.ru/sale/flat/294306248/;Серпухов};sale;flat;1;10;1;37.59;2706480;Псков; Юности;32;;SMART-квартал
Rich Life;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/294821476/;Серпухов};sale;flat;7;10;1;39.0;2750000;Дзержинский; Брагинская;18к1;;
Rich Life;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/294822579/;Серпухов};sale;flat;7;10;1;39.0;2750000;Дзержинский; Брагинская;18к1;;
Базис;developer;https://surgut.cian.ru/sale/flat/293658762/;Серпухов};sale;flat;1;19;1;16.02;2780000;;;;;Столица
Rich Life;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/306357676/;Серпухов};sale;flat;3;10;1;39.15;2800000;Дзержинский; Брагинская;18к1;;
ID 18078118;homeowner;https://novosibirsk.cian.ru/sale/flat/305994863/;Серпухов};sale;flat;5;5;1;32.0;2800000;Кудряшовский дп; Октябрьская;8;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/292336561/;Серпухов};sale;flat;2;17;1;38.4;2850000;Дзержинский;Ленинградский проспект;88/23;;
Премьера;developer;https://ulyanovsk.cian.ru/sale/flat/293291939/;Серпухов};sale;flat;1;13;1;30.61;2852852;Заволжский;Сиреневый проезд;8;;Элемент
ЖИЛСТРОЙ-ИНВЕСТ;developer;https://orel.cian.ru/sale/flat/301301421/;Серпухов};sale;flat;5;9;1;35.0;2887500;Северный;;;;Норд ЖК
IBC- недвижимость;real_estate_agent;https://chelyabinsk.cian.ru/sale/flat/305773620/;Серпухов};sale;flat;9;10;1;40.0;2900000;Славино мкр; Взлетная;3;;
IBC- недвижимость;real_estate_agent;https://chelyabinsk.cian.ru/sale/flat/305773812/;Серпухов};sale;flat;2;10;1;40.0;2900000;Славино мкр; Взлетная;3;;
Реконструкция;developer;https://ryazan.cian.ru/sale/flat/279975679/;Серпухов};sale;flat;2;10;1;32.72;2905358;;;;;Мега
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/308874589/;Серпухов};sale;flat;3;5;1;35.0;2999990;Калининский; 324-й Стрелковой Дивизии;6;;
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/302053305/;Серпухов};sale;flat;9;9;1;35.0;2999000;Ленинский;проспект 9-й Пятилетки;2а;;
Курский Край;real_estate_agent;https://kursk.cian.ru/sale/flat/304258756/;Серпухов};sale;flat;8;9;1;35.6;2980000;Северо-Западный мкр; Студенческая;7;;
Жилстройиндустрия;developer;https://vologda.cian.ru/sale/flat/295394858/;Серпухов};sale;flat;1;16;1;36.9;2955000;;;;;по ул. Ломоносова 4
ID 12876723;representative_developer;https://penza.cian.ru/sale/flat/295679749/;Серпухов};sale;flat;16;16;1;35.0;2965200;с. Засечное; Светлая;с77;;Радужные дворы
Гранд-Н;real_estate_agent;https://ryazan.cian.ru/sale/flat/297065133/;Серпухов};sale;flat;18;25;1;35.2;3000000;Октябрьский; Зубковой;27к5;;Пожарский
Панорама;real_estate_agent;https://kaluga.cian.ru/sale/flat/301652290/;Серпухов};sale;flat;6;6;1;32.3;3070000;мкр. Силикатный; Гурьянова;33;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/293155171/;Серпухов};sale;flat;2;3;1;37.0;3099000;;;;;
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/302054254/;Серпухов};sale;flat;2;5;1;29.1;3070000;Ленинский;проспект 9-й Пятилетки;2к1;;
ID 108654210;homeowner;https://ulyanovsk.cian.ru/sale/flat/293687126/;Серпухов};sale;flat;23;24;1;40.2;3080000;Ленинский;Ипподромная ;4А;;Ипподромная
ПЗСП;developer;https://perm.cian.ru/sale/flat/296202267/;Серпухов};sale;flat;1;9;1;31.01;3121200;Орджоникидзевский;мкр. Домостроительный;;;по ул. Белозерская, 26
ТехЗаказСтрой;developer;https://kursk.cian.ru/sale/flat/296360782/;Серпухов};sale;flat;1;10;1;36.8;3128000;Сеймский; Энгельса;158;;Солянка парк
Сталстройинвест;developer;https://volgograd.cian.ru/sale/flat/302276592/;Серпухов};sale;flat;1;3;1;42.3;3100000;Победа ЖК; Северная;7;;Победа парк
Железно Эксперт;real_estate_agent;https://perm.cian.ru/sale/flat/306350013/;Серпухов};sale;flat;3;10;1;34.3;3190000;Кировский;Сокольская ;10;;
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/302054503/;Серпухов};sale;flat;2;5;1;32.4;3200000;Калининский;Эгерский бульвар;12;;
Недвижимость 24;real_estate_agent;https://penza.cian.ru/sale/flat/306935649/;Серпухов};sale;flat;2;9;1;34.7;3250000;Ленинский; Плеханова;16;;
Курский Край;real_estate_agent;https://kursk.cian.ru/sale/flat/307898168/;Серпухов};sale;flat;8;10;1;47.0;3290000;Железнодорожный; 1-я Агрегатная;38Б;;
Строим Вместе;developer;https://perm.cian.ru/sale/flat/296637750/;Серпухов};sale;flat;4;8;1;31.47;3288615;с. Лобаново; Культуры;5А;;Лотос
КСК;representative_developer;https://smolensk.cian.ru/sale/flat/300275491/;Серпухов};sale;flat;4;5;1;42.4;3268000;;;;;Александровский
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/302054147/;Серпухов};sale;flat;5;5;1;31.9;3300000;Ленинский; Чапаева;12;;
АСП;representative_developer;https://chelyabinsk.cian.ru/sale/flat/297395032/;Серпухов};sale;flat;1;10;1;33.6;3315312;Озерск;Цветочная ;6;;Шоколад
Магазин новостроек;representative_developer;https://maykop.cian.ru/sale/flat/298569184/;Серпухов};sale;flat;7;9;1;29.3;3335000;Яблоновский пгт; Тургеневское Шоссе;1Гк1;;Европейский
Авалон;real_estate_agent;https://stavropol.cian.ru/sale/flat/298876878/;Серпухов};sale;flat;1;4;1;28.4;3390000;Ессентуки;Октябрьская ;455;;
КОМОССТРОЙ;developer;https://izhevsk.cian.ru/sale/flat/292422450/;Серпухов};sale;flat;2;25;1;36.2;3384000;Первомайский;3-й мкр;3-й мкр;;Умные кварталы А14
ID 92278378;homeowner;https://tula.cian.ru/sale/flat/298944515/;Серпухов};sale;flat;4;5;1;30.3;3350000;Пролетарский; Кутузова;16А;;
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/304969571/;Серпухов};sale;flat;1;9;1;35.4;3400000;Калининский; Николая Гастелло;1/72;;
КОМОССТРОЙ;developer;https://izhevsk.cian.ru/sale/flat/298061245/;Серпухов};sale;flat;2;17;1;31.3;3415000;Индустриальный;;;;Покровский ЖК
Тётя Света;real_estate_agent;https://orenburg.cian.ru/sale/flat/300527027/;Серпухов};sale;flat;9;17;1;37.0;3480000;Дзержинский;проспект Победы;157/2;;Времена года
СтройПанельКомплект;developer;https://perm.cian.ru/sale/flat/295151525/;Серпухов};sale;flat;2;14;1;25.0;3465000;д. Кондратово; Г.Н. Нифантова;4В;;Медовый
АСП;representative_developer;https://chelyabinsk.cian.ru/sale/flat/300589130/;Серпухов};sale;flat;9;10;1;25.0;3465270;Тракторозаводский;Артиллерийская ;93;;Малевич
